id,predicted_price
2916200065,422693.1964
3330501975,441669.1871
1774220070,584790.2989
8731730710,222842.3492
7861500150,378430.7887
1402630190,416141.1854
9117000230,274298.0041
7133300380,581577.145
4232400470,835311.0411
1773100972,311485.5634
9413400165,333697.171
7658600025,394274.6645
6909700040,919040.8145
1402900380,277552.2318
6625910100,462629.4724
3204900010,622538.3027
5162100820,349573.973
5560000480,162492.6747
1704900303,521555.2451
8084900170,1944800.89
2887700091,675947.9402
4331400190,250045.0553
3762900130,415283.0944
52000067,591277.4093
5430300120,868909.8461
8956000460,607008.5211
8856950310,270214.4877
3364900156,369496.8634
9310300211,290742.6815
6448000020,1299206.298
123039570,386589.6401
7600065,571629.9445
3123039171,444128.5584
8964800445,1668931.386
7857000732,383665.7337
7525410090,564846.5617
9541600350,755667.1279
3186600515,659363.4809
4123820450,331360.5021
2505500030,1150847.969
1541700240,334065.9921
6629300120,328379.7037
7399800150,500283.1198
9517200180,384542.5561
1313300340,477157.6865
7967650010,359359.2173
8807810090,408887.8587
8815400670,714069.6971
2310030500,295593.173
2241700075,293956.1871
2287400030,313934.44
2827100075,274270.8595
1310700390,347049.8198
5498100010,448610.5407
723000114,1403636.773
6431000987,510767.3788
3356407665,209722.3488
7852110050,531364.056
8677900123,533054.1302
1917300260,234867.7739
3396800280,602594.8719
8691420050,944269.057
9368700006,299345.1235
339600290,389243.882
1592000250,651947.4629
1471701780,344588.6818
8928100205,751865.164
5029450100,206873.2987
5493110080,2023691.056
7883603750,282364.877
1732800175,954815.4067
1518000290,357817.9658
8604900017,520598.0079
5379805160,303525.984
1254200835,606575.0242
3179100482,469865.5333
3313600266,199391.6032
976000879,635293.8945
8819900220,601032.6462
2130701535,286714.7418
1176001124,573505.7002
7893805650,263878.0788
3885806840,948690.2484
3625600190,1200383.591
8562790150,844049.399
7348200115,216174.0276
955000453,432527.055
6817810310,402294.2768
4040400340,423344.7183
1644500050,826103.4584
8029500100,331637.9185
5244801230,727055.7506
1115100119,355784.2254
9542400010,747418.3216
423059387,538995.3441
4023500990,293620.7378
7899800857,272739.0078
2976800796,234831.1097
1074100020,333591.9082
446000010,582470.4391
7942601200,434504.1074
3575305495,765764.4958
8691310040,824105.0004
6117500430,791445.2955
3924500130,527249.3067
2028701075,493134.4357
4330600360,222797.1849
1324079082,463535.7004
9268200484,694396.9162
9828701605,524710.6397
7518506715,992939.7915
5315100277,1462616.545
3942900115,385888.7649
1561930020,485563.484
9510970090,644888.5113
6163900821,337452.925
9510300220,593986.5691
3869900146,312642.8583
9262800208,672598.4154
2522029039,558882.7899
6865200095,622153.0504
3782760040,471258.1663
4237901250,540611.9247
2891000610,245276.0196
2749600095,488134.7659
5422810010,374581.4891
3629980350,722186.3802
2459500070,286560.8195
5113400364,606771.8003
7533800885,840669.6857
629410190,745595.0192
8651431100,173461.5582
7960100050,524374.7215
1842200040,434563.5568
425200205,234797.2245
9477201470,327755.6805
7905200365,467485.1988
6381500635,341915.0785
6052400175,347253.4443
1236300268,474870.885
6072800265,1465459.468
3423049311,208900.314
3755100540,385136.3319
7852150120,400575.4611
4180300050,443828.4259
7625701935,321055.1225
7132300550,375814.3373
3025059093,3116387.538
8161000220,418465.0203
7852011020,565241.2791
2599200160,307146.1402
5536500020,530354.4753
2095600150,259490.4258
8910500226,371100.8481
1681400010,828663.293
1424069110,695838.168
5127001620,320294.1144
7940710070,405357.6684
2413300980,303852.6491
7853400250,635598.7165
9542801310,305074.1526
1890000169,525682.3338
2720000120,319464.9541
9424400105,532253.9252
7888780090,271026.8796
3501100280,322658.4434
3905100220,493259.8206
723000150,962535.2853
8691310980,776237.933
2297400250,516977.7026
2892600056,239729.2529
5273200080,539632.0536
5145100460,468897.9661
5561401260,547758.1765
7732650040,909156.2329
7504101280,944328.8052
8581400345,275957.0547
7129302800,451000.5524
9551201560,600126.0194
1546600020,633067.6558
2648000071,247078.9696
3339900640,228221.099
7853301240,448125.6702
943100262,310632.2758
7202430150,810776.3061
3558000120,339757.7385
3890600150,525275.34
7452500315,243360.3376
7173700591,647520.6832
438000015,655446.5948
928000020,348252.3629
3830700010,410288.4173
3845100640,417303.7523
6675500112,338407.7914
1773100920,350767.3645
9485940330,364306.4063
5561000600,479785.3664
1786830090,663641.2576
2011000020,249420.4446
8024200681,426292.2119
5452301810,1835039.211
5515600075,278850.2845
357000135,1107606.398
2541100010,527240.5049
1090000036,631581.0123
3459100300,393631.8263
2450000295,995474.1293
162500015,410941.2528
2592210290,810174.8179
5101405265,458027.3743
1122069019,699505.9233
7501000220,844089.3137
1310900140,317313.2514
3298700941,226381.4034
1972200382,412337.7586
5100402764,496711.4448
2623069069,672525.685
6372000280,561676.5889
4305600240,477569.5297
2767602094,550177.2941
2500600289,174588.6079
7203160090,787813.2473
3521069146,604433.4681
824059321,1582647.963
9348700610,869760.0888
7228501745,476649.8643
6021503656,384644.1474
5437400630,542599.7957
2207100740,450385.8683
7202000220,430846.8736
629811340,734615.3933
1324079029,332562.2391
418000010,188337.7772
6303400290,218330.4368
4139910030,1323126.876
3023039066,355824.2565
8698600395,194527.0875
2799800710,338203.8469
7351200050,998835.0502
8564860270,521639.4995
2591830020,432011.4037
4139420430,1777257.288
9828201725,479628.9633
2420069604,275041.2022
7224000315,201294.2351
3861470120,1610541.689
3222069151,318341.1876
3869900155,338888.0195
123039346,254639.0648
305010050,677595.6026
2141340040,647835.8355
7504021310,727927.6539
2436700315,540134.3272
8732750100,350720.2618
3298201290,369465.1815
9241900150,1034685.217
1180005220,216875.001
5540000050,305639.8159
9211520400,247019.1307
2623029078,488611.6561
7132300695,384706.66
6430500219,454319.9156
6084200100,383996.4008
7140200280,259350.9249
3904910610,587164.7792
7625701900,482148.7626
9432900560,347038.0572
1388600110,229727.0688
9126101201,352923.1123
4224100030,399603.0181
1109000390,517021.7698
3336000296,246267.9091
7504100590,751985.1489
2025701060,249464.9499
7527410080,614043.9675
7304301045,272020.1901
2591840050,470943.1825
2767602490,387619.9393
5494000040,1236505.691
2473251090,302452.9019
3825500080,440758.8913
2309710150,345388.4759
8901001335,674554.4059
1781500435,425563.2182
8835220200,321421.7114
4037500335,470212.5569
1338300180,1510063.954
7968000120,270048.7722
686050100,988684.7653
1180008315,218458.2702
1657300280,467730.5054
7856600170,698807.1121
4154303125,584305.4398
3295730050,647317.5758
1777500090,613207.069
203600470,694203.6121
6673050020,367768.245
8731980680,318840.5603
2273600260,534079.0233
1000102,304084.8042
4197400005,396592.2417
3378100100,265397.1136
7856620210,738540.567
9275700765,903994.0163
1246700136,439099.9043
4239400740,185613.7962
3306300630,191632.3921
2524049056,1199916.129
2023049245,234703.1143
3210400340,254815.2176
2621760350,299243.5356
526059183,406320.8052
8078460050,663007.5446
7504110050,672156.0222
3876312840,399610.8003
9268850350,374446.2176
8085400490,1158938.605
2722059185,427853.0868
3644100101,299906.329
1321700030,683044.6201
5608000630,1424692.17
825059349,1348439.701
6083000071,220373.0554
9164100105,516204.3978
1425059145,468071.7116
5210200184,550022.9604
9477201370,404818.4093
2927600630,964695.2368
2619920170,797614.372
1560930450,558344.1114
2896000510,570891.3807
3034200067,560221.2489
4025300360,361649.4162
3362401295,517960.9184
2391600555,419581.6355
7550801170,488742.139
5347200175,241903.1002
8910500471,428357
7199340560,479660.4818
9266700175,373787.5127
808300270,428172.4555
2487200875,538392.0411
8728100781,340313.1077
5379804888,253127.0401
6619510060,517547.1429
5416500680,431498.457
1862400087,460714.0036
2126049277,370049.1225
4137000070,314463.3255
8081500060,2233232.728
686800065,928040.8445
5561100180,560309.1307
798000342,285354.3815
5603700095,553951.3919
7151700585,1405735.993
8129700565,602869.2376
2782100260,670248.4469
7011201106,408702.6458
2423069084,573626.1726
8141300300,321008.2246
6601200040,292032.3697
290200230,646786.8334
1423900220,242043.0713
7303200450,236474.128
3755100220,382109.5532
796000235,214270.942
7237501040,1176191.459
7203220400,808108.8439
9285800275,738522.4187
2061100435,537263.1321
6414100025,545153.2608
5317100750,2458373.009
6145601000,404401.4173
5634500775,502673.0473
7375300160,615371.428
9558050360,486245.2715
4151800420,566231.8975
3751600146,222236.6767
5302400080,535722.0704
357000005,535690.8815
7283900306,431043.8883
3738900105,316563.5778
6822100305,573897.9089
7436000205,520048.4591
3295730040,642323.0024
1526300015,424395.8313
3294700101,261844.5159
8864000970,224385.4775
5469502700,387813.8438
8078520310,255679.424
6154900130,358439.8964
8945200830,183670.4099
1085623630,449734.5698
4013800131,233048.2744
2287000010,725866.5504
546000930,633609.3893
4051100390,235649.9215
7203100120,623803.3394
7523850150,293627.1508
3826000665,300931.5836
1311800560,209989.3617
2877102180,484190.3975
3221059044,660493.6984
9169600110,495518.7027
9510920040,755985.0231
8813400155,817428.5118
3896100130,1045104.393
2568200740,733465.4571
1217000340,305265.412
6430500086,450587.6593
5634500234,512760.0848
825049073,449049.4844
2391601445,947300.3238
7881500330,427409.4604
1721801591,158224.8963
2473390710,299937.261
5634500891,367147.3841
5515600163,489639.0574
2560805630,249717.5312
8078350280,584720.4418
9477201060,369861.0016
8827901350,699814.6658
3560800040,427521.2139
3034200370,513451.7
1328300040,358411.8376
2483200010,618169.4496
6071800480,422185.5036
6200017,195385.9431
8149600065,800130.0599
3362400615,512837.3222
7518502945,556982.1099
8001210120,252460.6203
8682280340,494875.0229
3623500408,2712491.903
3764650070,448495.0288
7937600380,336101.0181
923000580,710199.4296
217500005,402724.1807
5419800510,240710.1503
8562901250,567795.3356
2212200100,296648.7714
2310100240,380981.222
8582010240,611040.725
8651410670,199912.925
3330501645,285951.2849
8113101232,341869.8218
7849202190,291739.8173
1864700300,321426.6046
5231000060,338764.5163
1565900070,246243.8982
7555220140,704437.6252
7518505160,399203.2618
3322049005,506534.6403
808300550,425269.4932
66000265,343784.3991
2880100675,401151.9758
1524079156,436222.7291
3625700010,1495478.091
3259400024,314270.8282
3205000310,377975.7225
807800190,280157.5934
2783600210,509668.6889
9290870040,807846.6262
2561360120,441235.8651
8857100180,429433.331
4388000070,249268.8359
3860900003,954745.0408
1176001119,601124.8448
6084600330,243068.8536
7985000100,229466.7396
8026200080,375208.5563
3210600010,694205.2453
7558300170,501510.9214
7852180340,445672.4447
524069011,629976.396
3361401011,158335.2948
6117502455,293796.1075
5602000025,215599.2594
4142450490,280760.2221
5306100255,364513.883
1795900120,556850.1368
1193000280,846101.3628
9238480120,537484.805
3630200780,1005930.948
1250201130,422395.1768
7796000095,1051499.662
8635760040,519710.1229
9476700135,281190.0404
5249804510,562307.5555
40000553,225550.5077
3204300625,812106.9055
2596400050,433304.9172
2724069103,369860.6672
3744000040,468708.5387
7525100590,431665.6337
3705900292,404949.1835
6169900790,1954905.837
8127700735,1021038.146
3761700067,1261142.739
6065300570,902332.9067
4022902050,478643.0786
3886902590,589796.9503
4107100190,2047015.882
2909300150,680848.9367
384000135,442893.1954
1005000036,348726.3107
8856970530,326258.5248
3448900320,566217.5197
6713700100,370882.9816
2260300060,2136224.452
7273100026,623056.3842
1277000020,822162.3017
2620069113,341602.2044
4166800080,347427.4961
8731902680,255051.339
2599200830,216013.2321
7569500010,669556.9699
1825069031,731180.4693
4443801495,522189.9308
7805450110,763569.1082
3345700207,602415.2245
1560920450,790887.8597
3629950010,461207.731
3782100035,271673.5094
5561400340,796155.6732
1898310110,266488.0106
2122039094,731746.0628
631000040,562670.5445
293000145,384345.1517
8121100015,386217.5667
3205200430,375610.454
2475900565,324575.021
1651500040,2236101.713
3955900500,416239.9518
7907600100,249806.9469
3123039136,327797.5064
3972900735,283454.3103
1424059130,459946.9908
6792200282,258937.6959
910000104,285144.6381
3751600784,346967.8139
946000295,414149.7841
7749500070,323970.2387
255550070,352983.7772
5151600340,312486.5024
5415300060,512477.9881
287000110,616328.2007
7585000110,223045.1345
8121200460,517008.1556
6891100090,975254.1383
7575600100,298074.1111
4240400140,583103.9357
4046500510,344158.6605
2944010240,1130676.945
3449820380,500406.1698
7203102140,363597.613
8665900291,509051.4061
1775930010,447889.3453
1118001631,1408230.774
8911000445,336964.0457
117000100,589130.196
9284800085,418686.9113
2795000080,506431.5078
123039207,302486.1718
1312200080,226441.3705
1236300290,1272557.376
7549800168,432363.4458
6891100260,855308.0932
6072000910,532260.3696
3226049184,374883.8716
1442880320,489438.152
23500190,560739.2431
6021502070,505444.1133
4168000110,186399.4971
792000006,173404.5844
9558200210,230257.3159
3840700757,583175.2957
3876311650,626464.3414
1328320800,336030.9716
5006000170,244302.5812
7575600430,260202.4072
7686202580,208958.432
2524069097,2203177.715
4292300024,354061.485
2726049071,322017.1898
3526039019,729307.2628
3300701365,458511.9789
1274500170,204747.0172
7282300095,258048.4498
8562740440,664215.4766
3761100045,3213587.828
2877104265,945245.185
7940710100,482490.1361
6071000030,803664.229
6448000100,1730840.509
2923500230,2196438.76
6751300375,461339.765
7214810350,490697.5382
1088800470,662828.2093
7129300420,294923.973
6149700405,305702.5621
9521100855,418893.2593
1861400116,715837.1701
2787460720,217511.5161
6073240060,639532.0254
291310100,383515.9398
1247100035,1080205.643
2626069030,2171621.115
1326059085,553560.4625
6447300265,3632328.344
8651401270,184439.2952
3524039209,949105.2015
3226069049,1168455.648
7548300425,370558.5949
1438000360,513420.2425
1777600900,725566.6999
5244800695,485726.8701
3387900390,245400.866
1954700615,1005500.534
1026049036,362879.1618
1683500180,253686.5901
1939130420,678461.2626
2021200530,998976.1718
993002325,406398.855
2780900220,292129.4491
2540800390,465247.4178
2919700540,594413.4641
2787250090,498379.4153
8651442520,273390.0023
100600860,210068.2523
1437580480,962181.0079
3886902505,603294.7957
173000140,448405.6265
5151800045,565963.4649
3010300240,553874.8748
2085200261,318067.1018
1839500065,320455.2426
1049010300,367049.643
1328340540,345019.8826
8887001625,410372.0953
5332200320,892438.0935
7137960030,298103.6863
5468780250,342233.2971
2436200715,620572.0406
5137800030,362578.1639
1068000520,1381942.709
5379805121,369864.7754
7445000105,411560.2726
7942601895,633176.1428
1727850350,1174247.405
9407150310,314026.1265
5569620550,736498.3291
3179100480,495265.6874
3624039111,208267.1406
7844200050,283069.104
3304040020,381279.1866
7739100155,669895.2879
6099400053,183891.8802
7468900270,190634.2191
396100025,339701.7527
1160000255,354084.5663
6300000320,370892.191
6392000570,380846.6463
7387500235,311095.5558
1121000058,478327.9229
9828702120,519367.2868
7715800310,435215.0548
8562740370,671019.2751
5637500070,409402.6927
5561400470,614164.8911
1189000205,458455.4236
2412100025,385963.611
1073100065,335102.4854
5160300020,550413.2396
2770601677,428281.2993
5104450070,443313.5361
820079043,384835.185
751000190,370516.2988
1823049179,349927.7311
7430200060,1270964.685
3331000035,479560.7079
1775910370,489157.8445
3626039299,487045.1568
1546600125,624850.5615
3260810150,310613.4616
6817800330,304379.9075
414100045,397101.7235
1326039061,415437.5153
4055700030,1543773.624
1225069038,2162732.069
2296700260,457393.3961
2822049160,205760.0945
3395300260,529593.678
5144000036,375081.1566
809002290,834641.2846
7334501410,316289.6172
421049114,176369.2043
2623069010,900162.6476
1133000144,513549.9106
705710290,348328.1785
7313200120,632590.1727
1269200150,301134.8372
9264930970,314812.0763
6819100020,2091077.699
5112800421,280383.3977
7846700850,271767.6962
7227501450,254149.2275
5451210150,778842.6964
4140900140,441362.673
3537900180,858837.5651
7738500475,568317.7865
3541600450,404594.294
5379800040,303652.1372
6664900330,271669.1792
6056100312,341570.9035
7766200013,591467.0632
8651720470,430891.8116
5690500095,810570.6246
5423010180,775721.3412
3204300610,508920.0109
3425059066,573303.9875
7856660130,1146466.177
2954400520,1210451.66
2327000110,889181.1316
9526600340,666229.7151
7695500200,412074.347
7237501180,1111791.556
2008000550,272220.3845
1123059126,561020.6078
1775500371,725650.8272
3459900230,2072541.224
2619950310,489807.9675
1771100330,315184.8038
1321059097,377937.7524
2420069278,270631.2952
3832050570,298692.2035
7132300525,417736.0638
8691410700,747697.2628
7967000150,349221.8806
1328300810,386806.0869
711000110,1197629.673
9485951460,455840.2892
1771000970,324888.1028
2817100900,286654.4583
6817800630,373231.9997
3558900450,517729.8654
7215400770,387599.0825
4222000320,197648.0102
2791500270,263737.7717
424069018,1127715.229
9547205180,713895.5236
5631500947,513208.6055
1425059193,1059848.025
567000775,409742.7543
3904900610,517428.943
3649100346,419272.8413
1624049228,379919.0767
1559900080,344547.0571
2919702040,629044.736
4013800206,223558.5767
1025039292,1236335.682
2771604640,681713.7658
7203600550,325621.0905
1545802830,250625.4807
3303910010,659088.7794
8617000060,837394.4025
7889600190,255483.2127
3325069064,565216.2227
6300000337,451914.8504
1172000150,330258.3897
3348401319,328982.3433
4188000490,885270.2262
7779200355,806039.1226
8029900110,446905.1213
4060000290,219399.1534
9475710040,384800.9677
798000535,245112.3558
6415100410,415518.7271
4299700095,325181.5132
6117500955,489638.8408
2421039075,216358.2934
3362401935,526184.9603
1545800205,285884.0338
7645900235,711793.8915
4141000060,1241572.963
9485800050,619387.1672
2436700280,769450.9915
7335400400,222811.6433
9294300495,796646.7596
6649300190,475493.2652
7950303270,326041.7363
2391601010,434896.3476
8129700728,580547.8844
7871500685,597494.5011
1498304065,536881.4601
3862710010,430225.9012
9209900335,605976.1712
952006857,329037.9918
2322069168,504189.8198
1775801090,486468.256
5700002165,574013.2013
4029400080,429400.2624
7796100080,808787.3845
9279700150,1743490.818
3876200060,404611.9801
2934800025,338678.2685
9359100101,1082621.275
3330500335,329236.7494
4027700466,379738.9834
3204800430,423393.6789
5415350770,813225.2753
1443550020,461355.458
2810600022,328419.3585
1238500281,432362.907
2591020140,513089.2902
7137900960,251294.068
1328340630,294492.1402
3529200190,327919.4217
1624049291,596107.6486
4083301120,571273.1293
1873100060,645460.7717
1773101159,273686.3815
7214700350,461028.6464
3856902250,539088.1235
7169500130,496579.6339
4038300010,403870.2175
9578500810,458034.5744
3345100184,421194.4576
452001860,464292.6424
7905200037,496157.4492
9376301110,484357.0997
873900240,306308.3832
8682262400,425910.4314
7227500910,177307.0085
2392100090,500125.4042
3221079050,421817.7781
4307320280,340558.8055
3211270170,544146.2592
726059483,659336.6595
424049043,675272.2318
6865200140,582362.7404
1155640050,424418.533
4139430250,1450230.397
818500100,196044.328
7999600180,187193.9698
4099501215,784186.2934
4046700140,360886.5764
8857600490,196539.643
8677900120,609612.4417
5379805253,190392.9175
9211510410,237185.5445
2337000150,271781.1243
1423049029,272727.5527
4036800580,438400.1435
3942900010,373205.6767
3438502715,387865.8269
7625702441,384710.3217
3905100610,448746.6693
2218000335,473709.4735
3034200516,382184.4301
8024200625,418877.0563
8564500020,335933.6006
9550202700,510810.4432
7518508625,562364.5644
1822350070,358912.5166
8921000040,811741.974
6648150090,1542721.016
2402100675,788541.9181
42000127,271161.5981
5100401160,512023.6755
7347600507,245353.2548
1839910300,332088.6571
1250201550,677957.5615
9460000010,283260.8777
3356402232,201809.9959
6819100150,653125.2978
8645501330,241087.4669
1556200005,842725.3771
40000228,173289.0971
7300410010,403811.3139
4299000030,384019.3224
2629600016,542366.4007
662310900,377233.7253
1909600046,443245.0524
7893207490,207656.8079
2524049318,1944711.69
924069210,756762.7397
1591600527,295087.432
98000060,1416615.843
6392002020,588557.0203
2719100400,471282.9069
8018600655,380073.5491
2141500020,395943.7033
3277801580,470776.8351
7237500110,1047956.6
626100023,716724.3034
4319200820,364611.0263
1422029138,529101.6204
9517200610,376252.2877
7334600280,273092.2971
8820902400,603627.118
8944600060,543005.2573
100100050,299841.2633
8074200100,260519.5515
1836980240,818057.1685
6648500440,321501.8734
9530100225,608718.7622
2883200875,665250.1402
4218400175,977915.1022
1022069183,596691.3209
6398000171,523162.4567
5021900160,667936.9203
8078410250,491128.6116
7972602490,342205.9899
1962200435,735130.7153
7221400285,234853.8289
273900030,248241.7468
2708450020,488412.9404
4083306616,472808.8146
3034200435,531869.3337
7855000550,1252438.826
871000155,612297.1095
8024201714,510297.1865
2625069038,1241258.476
2324800350,838727.1067
5450900010,1423177.912
1822039225,594832.2811
2460700700,260833.8502
6679001060,285457.6462
2422059111,325653.2485
1250200345,286755.6312
5589300370,321921.9957
2021201000,1155954.861
4302200336,269602.6673
1328330290,354248.3181
3438500781,410835.643
5453700020,774936.6838
123039147,370063.5028
8691310070,936556.6452
6450303785,301067.0619
114100234,448093.3171
9212900820,468343.9599
4270600025,320090.6576
7201600190,455181.0969
521049227,758906.6461
6300500479,382684.6981
1432600100,229795.4448
1024000109,367913.7761
1430800100,328318.619
9164100125,469184.3514
1925069183,539741.5465
7852160080,926558.22
5317100780,1409013.181
4083304835,521320.8411
9478400080,856671.9054
4463400195,229631.7723
4232901525,512263.4425
3845101070,429193.0963
1843130980,297840.2739
3810000480,383448.0769
7137960440,307057.4592
1231001115,427353.7695
5101405340,467221.5356
3723800409,686320.4958
8651430370,186010.3902
6135300010,253767.2622
23520380,524593.6262
2935400100,540505.7353
6137500320,1091798.103
7841300230,299607.3168
3521069051,506965.7497
2621400080,310350.4172
5104530240,348445.5618
2022069200,394687.6789
5469501850,415253.1025
9206950110,327388.9585
3298300210,337247.369
2810600015,369941.542
7298050090,528949.6465
7202290620,445705.3836
3211290370,431010.2989
1591600506,328976.5583
2827100070,324955.0257
2482410130,384539.5313
4364200125,405454.6888
6388910730,559817.5997
7436500120,495307.9615
1822059156,706318.4603
9432750190,457171.6355
2205700405,389627.8956
6056111370,338175.3105
3205500160,424245.4872
6139100076,356721.9319
723069135,422690.1996
4123830070,338442.315
2472920740,468144.8334
6134500220,610117.3051
2734100395,219828.4515
3574800090,465988.8332
3126049107,544415.6628
669000210,1034183.27
1139000620,300167.7592
3825311190,735883.4318
7300400320,391685.1481
9407150250,288809.8021
3679400503,310193.5389
641900050,407409.3882
9169100130,621678.3102
8091800140,329699.5469
9547201155,548158.4677
4154302045,288220.6163
6638900265,715242.2489
1423069063,423086.6328
3335000025,436431.3319
9269200650,228055.3454
1781500180,326703.308
9211500520,238498.4196
1853080150,848116.9087
2767704756,468875.9779
2206700295,461819.2436
2557000380,323696.0674
11520200,760040.5986
3832710680,249770.8181
2569500210,327092.4714
5230300210,265758.7462
6447300225,1536011.638
5035300325,1090880.273
7853301660,702886.0387
5411800250,331779.6645
7203210170,714052.0124
4302200415,278987.1483
7942100290,226726.2692
3629860160,801696.8061
1423069076,535797.4607
525049085,638295.6426
3306200230,223731.554
2193310300,485750.2778
7978800621,247476.8926
4027700632,490170.4336
1761100190,230642.1505
2749600245,523335.8119
322069141,489720.4359
1900000035,186357.3155
3361400190,197738.3432
1604602050,471231.6129
9421500160,414362.7976
7788400180,333664.3528
1566100625,508777.4938
3861500340,248212.4047
2524069072,426165.556
3013300980,387829.8339
4191500130,624588.295
9407150130,299926.5344
3904902500,697388.9996
9510900140,229515.3083
3368900084,307581.1851
3432501415,334264.8834
4254000540,492342.3672
2767603250,548829.44
2923501130,605836.5318
9183703045,295004.1719
5279100675,339933.3581
3905080310,509191.2218
2461900375,583349.9418
3346300356,642158.9952
1865000110,375393.2574
9264930400,304706.297
3447000100,553350.4216
2313900510,514289.0668
7518507330,606145.8497
9368700270,199023.8002
1137400420,393837.1574
2023069054,308910.1446
2141320230,624435.1746
9536601295,435159.1319
2424400130,381360.5974
5210200081,488606.8978
4443800785,531798.9502
7292700005,533018.8355
9834201205,296537.6923
3275800050,258245.9648
6926700654,628321.9664
7511000140,1236738.33
6821101895,590315.322
8964800695,1226938.483
6821100195,685829.1354
1226059105,571397.3837
2806300070,1399559.049
1720069029,355938.0498
6384300020,466967.6109
8928100125,707626.5167
8562770720,509815.764
8650300130,764384.319
2126059172,409733.6213
8812401450,741973.0156
6646200280,636588.5591
4021100045,630220.9061
1155620190,421882.6516
6061000010,354982.4812
3362400472,385305.1982
9558020240,490965.8572
7309100270,584144.6314
7137950210,338245.6434
7849200635,197976.6607
1311200460,246438.1076
284000095,1239994.152
1509700050,328050.3063
3438503014,244840.5773
9406450090,345395.6597
5096300140,387894.6748
8923600020,1503789.095
809001070,634116.794
2291400342,284269.3856
644210020,945926.8469
6700390090,261821.1364
5631500285,678940.058
104560120,308002.6443
6413100311,374981.7052
2558700090,432893.0583
1471590060,685277.7825
8914100170,575069.7362
5652601035,386102.1333
7852120140,762370.2186
6163900952,351305.3981
5215200050,1109038.891
6352600490,750867.7874
3912000020,539383.4696
8830400135,229514.111
5467500040,411637.9541
9406570300,415556.386
109200390,228713.1006
2025770310,648418.1316
1939120450,683155.106
7524900003,2293436.596
3755000120,369071.9785
2473002850,556628.0362
7625703945,397263.2842
9477000190,425919.1947
1727500230,394093.0456
7011201087,452211.404
5561300750,443904.8713
3969300030,193119.2066
8097000330,330863.714
2025049064,636620.0495
985001321,242124.6767
1775500050,388426.8254
8849300160,330081.6794
2316400285,480418.28
2423020180,606713.9489
7128300500,479412.5881
9512501400,437130.6643
7200179,183263.8464
5490210670,534776.6405
9527000330,634775.2978
1972200326,481586.5905
4151800195,683356.5275
4046500320,359699.4546
9834200885,469891.826
8161020050,489535.673
2891000750,211267.4788
3426049031,1286349.315
7387500195,271990.7045
6303400395,163711.3895
638100015,370843.2837
4107100204,2159495.734
537000255,217279.8406
985001266,288409.0714
1137410040,453975.2336
7229900250,242068.0162
3905100840,511744.1682
8100400160,605843.5943
1346300150,3020733.725
1443501020,212541.2965
5490700035,365012.6602
1954600050,390599.6362
8122100690,382465.7547
3663000070,500689.3059
5101406375,470891.1118
426059055,524267.3573
9268850160,406456.7391
8731800840,259115.5309
3331001910,279608.8559
7603100020,877943.7782
809002705,663565.4563
4364200075,269453.1057
1113000430,187858.9922
1176001117,594609.6062
3320000212,369296.2112
9286000150,1387686.88
301400830,244789.127
425059024,597196.7149
8835350300,506798.5455
7100000135,283241.4381
7696600240,211426.0217
9808640320,1061967.041
3764500180,616599.0818
326049060,553162.275
4017110200,484578.8086
7224500300,249880.7312
1560930050,493340.2216
726059395,462135.0188
8964800890,2552194.066
4045500620,617931.9055
8562710250,992876.9406
1775800710,357348.0698
9528102865,762107.827
8096000060,678080.4734
1591000015,251999.2166
2310000430,282314.8724
3902300350,618456.6913
4068300280,252955.5948
8732130730,237813.8762
6791100410,551750.8742
7660100236,381043.2607
2568200070,844389.7518
7697870310,255113.7587
8562901100,619341.7604
4016800120,346750.3953
7338200180,628475.668
6791400320,309207.1043
616000200,379589.1043
2917200675,440533.9088
2926049086,515152.2312
3621059048,406076.1361
7987401095,738582.8219
5589900590,363159.9775
855700170,505579.9742
4030500130,322957.6125
1755700060,344808.3982
2413900050,795866.0688
2489200250,499564.4115
420000085,241207.1359
8106300820,485661.5911
8651730580,425593.0067
8106300090,440839.447
9842300095,400709.4691
9477000280,395685.6325
2877102495,390936.1355
868001030,955069.0532
8564860110,626021.7502
6762700452,576440.5213
3294700310,215590.4323
7231501665,242543.6851
7525900050,568330.7545
7882600326,1604502.898
104550690,305125.5309
3425059076,958522.5814
8835770170,1387760.947
2581300010,1296606.474
844000180,245949.913
7888100240,247803.5726
3845100670,464872.0066
4027700812,460421.5386
291310390,334203.3749
9550200370,620442.6241
2328800130,281762.0764
2372800100,257467.4509
2923039264,569015.7318
9282801720,353443.6748
9520900230,567572.4872
985000955,276762.2598
1099600090,227269.2759
9211010320,526254.1356
3825310820,821020.5688
9545240180,542948.2176
87000245,223478.6628
5041300100,602554.8652
3624039150,239199.5858
1370804430,543601.9377
722079056,463261.672
9126100815,504645.4459
1770000490,361528.0174
3995700250,401404.4183
7214820400,417943.9678
2473411130,357541.3334
1824059079,875064.5929
3080000030,446277.4694
984200540,294024.6177
524059063,1779711.105
9482700475,735134.1509
8024200820,567342.5098
8568700015,352536.0543
1223089050,411242.2802
2205500400,433492.5983
1279300085,626190.2512
7376300085,483233.3397
322069020,433657.8938
291310150,328829.9668
724069059,1886675.913
5255200220,436910.8209
1931300850,438270.0818
4427100105,372910.0401
2881700231,312192.9739
8641500280,292672.4689
